Loc Code,Cons Party Code,Party Name,Mobile No,Type,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Last 6 Months Total,Monthly Avg,APR_2018,MAY_2018,JUN_2018,Q1-1819 AVG,JUL_2018,AUG_2018,SEP_2018,OCT_2018,NOV_2018,DEC     Target,As on 18TH,Balance,% Achieved,MSGA,O/S,Days,Inv Billed,Payment Rcvd
BNG,TKA0243678,SRI LAKSHMI SAI ENTERPRISES,8904775603,TRADERS,,,0.0291789,0.0097263,,,0.0389052,0.0064842,0.0259368,0,0.0583578,0.0280982,0,0,0.0194526,0.0129684,0,0.0064842,0,0.0064842,0,0
BNG,WKA0207581,IDEAL MOTORS,9743964985,IW,0.0358905,0.0013007,,,,,0.0371912,0.00619853333333333,0.0248567,0.022617,0.0054406,0.0176381,0,0.0014257,0.0023338,0.0807202,0.0215885,0.05115435,0,0.05115435,0,0
BNG,TKA0213724,SAGAR AUTO PARTS,9886695164,TRADERS,,0.007186,,0.0002574,0.0059058,0.0236192,0.0369684,0.0061614,0.0026562,0.0128515,0.0041795,0.0065624,0.0299568,0.0046561,0,0.0613202,0.0075,0.0344101,0,0.0344101,0,0
BNG,TKA0213834,VARDHMAN AUTO AGENCY,9900123256,TRADERS,0.0045312,0.0085468,,0.0015936,0.0135546,0.0082031,0.0364293,0.00607155,0.0804891,0,0.0030468,0.0278453,0.002492,0.0264843,0,0.0216718,0,0.0108359,0,0.0108359,0,0
BNG,TKA020097621,CROMPTON TRADING COMPANY / BURMA,9986364922,TRADERS,,,,0.0090624,0.0090624,0.0181248,0.0362496,0.0060416,0.00156,0.00312,0.0126561,0.0057787,0.0164484,0.0094431,0.0412907,0.0493944,0.0445762,0.0469853,0,0.0469853,0,0
BNG,KA020076605,T J NAIK AND COMPANY,9449861710,WALK,0.0362219,,,,,,0.0362219,0.00603698333333333,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,TKA0244138,MOTORS TRACK 2,9886394060,TRADERS,0.0167578,,0.0109491,,0.0066873,,0.0343942,0.00573236666666667,0,0,0,0,0,0,0,0.0171864,0,0.0085932,0,0.0085932,0,0
BNG,TKA020089201,MAHALAKSHMI MARKETING,9482425770,TRADERS,0.0222802,,,0.0021875,0.0096325,,0.0341002,0.00568336666666667,0,0,0,0,0.0285936,0,0,0.023116,0,0.011558,0,0.011558,0,0
BNG,TKA020095601,FINE AUTO ENGINEERING WORKS,9902615603,TRADERS,,,0.0054224,0.0166267,0.0118779,,0.033927,0.0056545,0.00234,0,0,0.00078,0,0.0026698,0,0,0,0,0,0,,0
BNG,WKA020162566,BALAJI GARAGE,9845017193,IW,,,,,0.0334868,,0.0334868,0.00558113333333333,0,0,0.1143251,0.0381083666666667,0,0.069801,0.0401315,0.0439806,0.0417118,0.0428462,0,0.0428462,0,0
BNG,TKA0214346,KRUTHIKA AUTO NEEDS,9739837666,TRADERS,,,,0.0014372,0.0128898,0.019144,0.033471,0.0055785,0.0175781,0.0322264,0.1778812,0.0758952333333334,0.2856673,0.135357,0.19736,0.1751334,0.0458919,0.11051265,0.0446325,0.06588015,0.403867792510631,0
BNG,WKA020152596,SUDARSHAN AUTO GARAGE,9845520774,IW,,,0.0323995,0.000496,,,0.0328955,0.00548258333333334,0.0006949,0,0.024125,0.0082733,0.1696718,0,0,0.0228058,0.0871037,0.05495475,0,0.05495475,0,0
BNG,WKA0268531,SNS MOTORS,9880112975,IW,,,,0.0045004,,0.0254607,0.0299611,0.00499351666666667,0,0,0,0,0.0440578,0,0,0,0,0,0,0,,0
BNG,WKA0225547,SHREE INDUSTRIES AND SERVICES,9844103271,IW,,,,0.004852,0.0041256,0.0208877,0.0298653,0.00497755,0.1567391,0.0272783,0.1240998,0.102705733333333,0,0.0817995,0.0545524,0.1446141,0.0778686,0.11124135,0.0280124,0.08322895,0.251816433367628,0
BNG,WKA0224346,CAUVERY AUTOMOBILES,9845195282,IW,,,0.0291795,,,,0.0291795,0.00486325,0,0,0,0,0.0267554,0.0284108,0.005492,0,0.0135546,0.0067773,0,0.0067773,0,0
BNG,TKA0221496,PREMIER CAR DECOR,9900788214,TRADERS,0.0072332,0.002773,0.007655,0.0079843,0.002109,,0.0277545,0.00462575,0.0252888,0.014843,0,0.0133772666666667,0.0047658,0.0208737,0.0049218,0.0276712,0.008203,0.0179371,0.011953,0.0059841,0.666384198114523,0
BNG,WKA0267570,BANGALORE MOTORS,9972002615,IW,0.0052278,0.0169005,,0.0049411,,,0.0270694,0.00451156666666667,0.0052187,0,0,0.00173956666666667,0.0013671,0,0,0,0,0,0,0,,0
BNG,TKA020086341,S A ENTERPRISES,9845268003,TRADERS,,,,,0.0263671,,0.0263671,0.00439451666666667,0,0,0.0023728,0.000790933333333333,0,0,0,0.0507028,0.0590846,0.0548937,0,0.0548937,0,0
BNG,WKA0206860,BENGALURU MOTORS,9916644627,IW,0.0263669,,,,,,0.0263669,0.00439448333333333,0,0.0093437,0,0.00311456666666667,0.0377805,0,0,0,0,0,0,0,,0
BNG,TKA020086863,PRATAP INDUSTRIAL SUPPLIERS,9035050928,TRADERS,,,,,0.025422,,0.025422,0.004237,0,0.032031,0,0.010677,0.0012924,0,0,0.201561,0,0.1007805,0,0.1007805,0,0.0026949
BNG,WKA0226778,SUPREME MOTOR WORKS,9448117138,IW,,0.0023415,,0.0225937,,,0.0249352,0.00415586666666667,0,0,0,0,0.0032031,0,0,0,0,0,0,0,,0
BNG,WKA0248091,J  FAST CAR,8892518327,IW,0.0165272,0.0048828,,0.0031678,,,0.0245778,0.0040963,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,WKA0242335,CAR CARE INDIA,9880707676,IW,,,,0.0099383,0.01456,,0.0244983,0.00408305,0,0,0,0,0,0,0.0016718,0,0.032152,0.016076,0,0.016076,0,0
BNG,WKA0256990,ZAM ZAM CAR CARE CENTRE,9886903463,IW,,,0.0011328,0.012146,0.0048828,0.0057497,0.0239113,0.00398521666666667,0.0026988,0.0682815,0.0126953,0.0278918666666667,0,0,0,0.0063281,0,0.00316405,0,0.00316405,0,0
BNG,WKA0208377,ZAIN AUT GARAGE,9845200735,IW,,0.0181015,,0.0052927,,,0.0233942,0.00389903333333333,0,0,0,0,0,0,0.0038198,0.0601778,0.0137838,0.0369808,0,0.0369808,0,0
BNG,WKA0238727,GENUINE MOTORS,9886881745,IW,0.0111873,,0.0080468,0.001875,,0.0006015,0.0217106,0.00361843333333333,0.0022656,0.0329919,0.0280003,0.0210859333333333,0.0013216,0.0296067,0.0153655,0.0026718,0.0162108,0.0094413,0,0.0094413,0,0
BNG,WKA0219451,SHANKAR AUTO WORKS,9740088886,IW,,0.0011484,,0.0202304,,,0.0213788,0.00356313333333333,0,0,0.0504554,0.0168184666666667,0,0.0858904,0,0,0,0,0.0093057,-0.0093057,,0
BNG,KA02032741,GANESH ELECTRIC AND CO,8904007926,WALK,,0.0213101,,,,,0.0213101,0.00355168333333333,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,TKA0238558,KARUNA AUTO ELECTRICALS,9972883329,TRADERS,,,,,0.0201086,,0.0201086,0.00335143333333333,0,0.0015234,0,0.0005078,0,0,0.0057804,0,0.0660672,0.0330336,0,0.0330336,0,0
BNG,TKA020103781,SHREE ELECTRONICS,9945782719,TRADERS,,,,,,0.018406,0.018406,0.00306766666666667,0.0237877,0,0,0.00792923333333333,0,0,0.015749,0,0.0218423,0.01092115,0.0225934,-0.01167225,2.06877480851376,0
BNG,TKA0215907,DIAMOND AUTOMOBILES,9901324797,TRADERS,,0.0178983,,,,,0.0178983,0.00298305,0.0119531,0,0,0.00398436666666667,0,0,0,0,0,0,0,0,,0
BNG,TKA020096643,AIR INDIA SATS AIRPORT SERVICES PVT LTD,9964099054,TRADERS,,,,0.008398,0.00898,,0.017378,0.00289633333333333,0.003875,0,0,0.00129166666666667,0.0130704,0.0085925,0.0061517,0.0002881,0.0054811,0.0028846,0,0.0028846,0,0
BNG,WKA0220588,G H K AUTO GARAGE,9886284945,IW,0.006702,0.001867,0.000661,0.0077684,,,0.0169984,0.00283306666666667,0.0009152,0.0029687,0.0189569,0.0076136,0.0054322,0,0,0,0.0174521,0.00872605,0,0.00872605,0,0.0038281
BNG,TKA020101221,GOLDEN AUTOMOBILES,9844343858,TRADERS,,,,,,0.0153791,0.0153791,0.00256318333333333,0.037069,0.003828,0.0192924,0.0200631333333333,0.0528096,0.0169921,0.0099368,0,0.0140027,0.00700135,0,0.00700135,0,0
BNG,TKA020102021,STREET KARS,9845172880,TRADERS,,,,,,0.0153073,0.0153073,0.00255121666666667,0,0,0.0008436,0.0002812,0,0.1214579,0.0710084,0.0167807,0.0008203,0.0088005,0.0015312,0.0072693,0.173990114198057,0
BNG,KA02068256,MR PREM,7204875399,WALK,,,,0.0148359,,,0.0148359,0.00247265,0,0,0,0,0.0505312,0,0,0.0208804,0.3886917,0.20478605,0.4589502,-0.25416415,2.24112042788071,0
BNG,TKA020094762,Infinity Auto Parts,8501080570,TRADERS,,,0.0013437,0.0086861,,0.0039686,0.0139984,0.00233306666666667,0,0,0,0,0,0,0.0110932,0,0,0,0,0,,0
BNG,TKA020080361,MSN AUTOMOBILES,9342814821,TRADERS,,,0.0097108,,,,0.0097108,0.00161846666666667,0,0,0,0,0.0092472,0.0030703,0,0,0,0,0,0,,0
BNG,TKA020103021,NEW ROYAL UNIVERSAL CAR ACCESSORIES,9886167865,TRADERS,,,,,,0.0096906,0.0096906,0.0016151,0.0385858,0.0021938,0.0182154,0.019665,0,0.0057804,0.0006796,0.0651428,0,0.0325714,0,0.0325714,0,0
BNG,TKA020086481,BOSCH LIMITED,9994429766,TRADERS,,,,,,0.0086785,0.0086785,0.00144641666666667,0.0124461,0,0.0055624,0.00600283333333334,0.0250445,0.0092343,0.0092343,0.0021696,0,0.0010848,0,0.0010848,0,0
BNG,WKA0209274,ZENITH AUTO SCAN,9845183477,IW,0.0009218,,,0.003762,0.0004569,0.0033703,0.008511,0.0014185,0.0022288,0.0290562,0,0.0104283333333333,0,0,0.0032226,0.0122125,0.0293858,0.02079915,0.0393511,-0.01855195,1.89195712324782,0
BNG,WKA0287223,A M AUTO GARAGE,9901121447,IW,0.0032226,0.00057,,0.0046529,,,0.0084455,0.00140758333333333,0.0230513,0.0149568,0.2928289,0.110279,0.0043638,0.0021483,0.042057,0.104319,0.0361647,0.07024185,0.0044451,0.06579675,0.0632827865439193,0
BNG,WKA0235032,BANGALORE AUTO GARAGE,9845530220,IW,,,0.0079531,,,,0.0079531,0.00132551666666667,0,0.008789,0.0003905,0.00305983333333333,0.0004741,0,0.001871,0.002281,0,0.0011405,0,0.0011405,0,0.0034375
BNG,WKA0209774,SANGAM MARUTI SERVICE CENTER,9448557688,IW,,,,0.0070296,,,0.0070296,0.0011716,0.0176625,0.0046092,0,0.0074239,0.0493294,0.0510785,0,0.0101562,0,0.0050781,0,0.0050781,0,0
BNG,WKA0208935,MAKWEL AUTOMOBILES PVT LTD,9880307555,IW,,,,0.0068043,,,0.0068043,0.00113405,0,0,0,0,0.0489604,0,0,0,0,0,0,0,,0
BNG,TKA0234557,CAR GALAXY,9845033692,TRADERS,,,,,,0.0067459,0.0067459,0.00112431666666667,0,0.0017109,0.0061287,0.0026132,0,0.0045389,0.0043593,0.0002808,0,0.0001404,0,0.0001404,0,0.001644
BNG,WKA0236507,DADAPEER GARAGE,9880720654,IW,,,,0.0066784,,,0.0066784,0.00111306666666667,0,0,0,0,0.0092966,0.0009745,0,0,0.717264,0.358632,0,0.358632,0,0
BNG,WKA0239317,PRECISION AUTO CARE,9886126793,IW,,,,0.0035556,0.0031186,,0.0066742,0.00111236666666667,0,0,0,0,0.0047202,0.0030039,0,0,0,0,0,0,,0
BNG,WKA020125385,FOUR STROKE MOTORS,9945433337,IW,,,,0.0043479,,0.002148,0.0064959,0.00108265,0,0,0,0,0.0022796,0,0,0,0,0,0.0031771,-0.0031771,,0
BNG,WKA0207605,SVR MOTORS,9731555222,IW,,,,0.0054379,,,0.0054379,0.000906316666666667,0,0,0,0,0,0,0.0001953,0,0.000702,0.000351,0,0.000351,0,0
BNG,WKA0234568,ANNAPURNESHVARI CAR SRVICE POINT,9886915699,IW,,,,0.0054379,,,0.0054379,0.000906316666666667,0,0,0,0,0.0275624,0,0,0,0,0,0,0,,0
BNG,TKA0205591,CAR N  SHINE,9845389200,TRADERS,,0.0008905,,,0.0045312,,0.0054217,0.000903616666666667,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,WKA0229701,SRI VENKATESHWARA SERVICE STATION,8884328143,IW,,,,0.0050173,,,0.0050173,0.000836216666666667,0,0,0.0029004,0.0009668,0.0068745,0,0,0,0,0,0,0,,0
BNG,WKA0208380,VIGNESHWARA AUTO MECH,9880185146,IW,,,,0.0050173,,,0.0050173,0.000836216666666667,0,0,0,0,0.0250551,0,0,0,0,0,0,0,,0
BNG,WKA0271516,ARUVI  AUTOMOTIVES,9900545008,IW,,,,0.0049411,,,0.0049411,0.000823516666666667,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,WKA0245414,NAVEEN AUTOMOBILES,9880828643,IW,,,,0.0045004,,,0.0045004,0.000750066666666667,0,0,0,0,0,0.0042343,0,0,0,0,0,0,,0
BNG,WKA0295405,ROYAL MOTORS,8904448290,IW,,,,0.0045004,,,0.0045004,0.000750066666666667,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,WKA0207592,VEERESH MOTORS,9341270036,IW,,,,0.0044496,,,0.0044496,0.0007416,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,WKA0236649,AI RAYYAN CAR GARRAGE,9008579088,IW,,,,0.0044496,,,0.0044496,0.0007416,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,WKA0208181,CAR ZONE,9480758252,IW,,,,0.0043055,,,0.0043055,0.000717583333333334,0.0132184,0,0,0.00440613333333333,0,0,0,0,0,0,0,0,,0
BNG,TKA020078160,UNBOX TECHNOLOGIES,9449771082,TRADERS,,,,0.0043013,,,0.0043013,0.000716883333333333,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,TKA0213759,GURU PRASAD,9008758862,TRADERS,,,,0.0043013,,,0.0043013,0.000716883333333333,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,TKA0242478,SUSRI AUTOPARTS,9880957965,TRADERS,,,,0.0043013,,,0.0043013,0.000716883333333333,0,0,0,0,0,0,0,2.9645032,1.7746261,2.36956465,0.1576747,2.21188995,0.0665416324471249,0
BNG,WKA0294184,ST JOSEPH S AUTO SERVICE,9880940795,IW,,,0.0042499,,,,0.0042499,0.000708316666666667,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,WKA0208277,MOTOR WORLD LTD,9845048887,IW,,,,0.0041064,0,,0.0041064,0.0006844,0,0,0.0009152,0.000305066666666667,0.006625,0,0,0,0,0,0,0,,0
BNG,WKA020137984,ALI  MOTORS,9035621214,IW,,,,0.0041064,,,0.0041064,0.0006844,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,WKA0220159,Tippu Car Crae Sevice,9141073271,IW,,,,0.0039145,,,0.0039145,0.000652416666666667,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,TKA0236739,EVERSHINE ENTERPRISES,9632755984,TRADERS,,,0.001404,,,0.00234,0.003744,0.000624,0.0050719,0.002341,0,0.00247096666666667,0,0,0,0.00468,0,0.00234,0.000582,0.001758,0.248717948717949,0
BNG,TKA0263979,PINKKY MOTORS,9342850477,TRADERS,,,,0.0036484,,,0.0036484,0.000608066666666667,0,0.0275,0,0.00916666666666667,0.005811,0,0,0.0185156,0,0.0092578,0,0.0092578,0,0
BNG,TKA0205544,IMPERIAL AUTOMOBILES,9886590535,TRADERS,,,0.0030976,,,,0.0030976,0.000516266666666667,0,0,0,0,0,0,0.0040616,0.1075495,0,0.05377475,0.0187774,0.03499735,0.34918618868521,0
BNG,TKA020092941,INDIAN AUTO SPARES,8904703700,TRADERS,,,0.0019374,,,,0.0019374,0.0003229,0,0,0,0,0.0100185,0,0,0,0,0,0,0,,0
BNG,TKA0207541,AVINASH AUTOMOBILES,9945888887,TRADERS,0.0014687,,,,,,0.0014687,0.000244783333333333,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,TKA020075780,SAI KRIPA AUTO GENERAL AGENCY,9448305859,TRADERS,,,,,,0.0011327,0.0011327,0.000188783333333333,0,0,0.0023046,0.0007682,0,0,0,0,0,0,0,0,,0
BNG,TKA0241438,NEW LIFE AUTOMOBILE,9902812208,TRADERS,0.0009765,,,,,,0.0009765,0.00016275,0,0,0,0,0,0,0,0,0,0,0,0,,0
BNG,TKA0244498,CAR HOUSE,9886323238,TRADERS,0.0005311,,,,,,0.0005311,0.0000885166666666667,0,0,0,0,0,0,0,0,0,0,0,0,,0.1724275
BNG,TKA0241578,S M ENTERPRISES,9483330264,TRADERS,,0.0003515,,,,,0.0003515,0.0000585833333333333,0,0.1306874,0,0.0435624666666667,0.0064998,0,0,0,0,0,0,0,,0
BNG,TKA0227497,HARI AUTOMOBILES,9844055108,TRADERS,,,,0.0002796,,,0.0002796,0.0000466,0,0,0,0,0,0,0.000625,0,0,0,0,0,,0
BNG,11161RAJ,NEMA AUTO SPARES(Authorised Distributors for MGP),,DIST,,,,,,,0,0,6.0723064,7.20466849999999,9.51327760000001,7.59675083333333,0,7.17427399999999,7.6372992,6.19972669999999,4.9317666,5.56574664999999,5.0420658,0.523680849999996,0.905910045330576,0
BNG,10122BHR,K.P.F. PVT. LTD.,,DLR,,,,,,,0,0,3.6647402,3.2715135,2.2622593,3.066171,8.37804740000001,2.5409409,2.8956063,2.7799877,4.6970292,3.73850845,1.4280437,2.31046475,0.381982204694495,0
BNG,10005BGR,SAGAR AUTOMOBILES,,DLR,,,,,,,0,0,2.7302398,1.5997344,2.2124574,2.18081053333333,3.1512362,2.2788505,1.8763648,0.9817458,1.1482942,1.06502,1.0024015,0.0626185000000001,0.941204390527877,0
BNG,KA020115661,TOYOTA BOSHOKU AUTOMOTIVE INDIA PVT LTD,,WALK,,,,,,,0,0,0,0.0007265,2.1728503,0.7245256,2.4224287,0.0366312,0,0,0,0,0,0,,0
BNG,KA020111260,LAAVANYA ENTERPRISES,,WALK,,,,,,,0,0,0,0.0446661,2.1001256,0.714930566666666,0,-0.0942187,0,0,0,0,0,0,,0
BNG,KA020110943,SRI GLOBAL AUTOMOBILES,,WALK,,,,,,,0,0,0,3.6260935,2.0365642,1.88755256666667,0.3217035,0.5756067,1.6524289,1.1546941,0,0.57734705,1.1401554,-0.56280835,1.97481809251472,0
BNG,10870VPM,FRIENDLY MOTORS INDIA (P) LTD,,DLR,,,,,,,0,0,1.8461999,0.3927515,1.9529844,1.39731193333333,0.038662,1.1445994,2.7770455,2.8716224,1.79011,2.3308662,0.1554055,2.1754607,0.0666728532079619,0
BNG,10255BMR,MANDOVI MOTORS PVT LTD.,,DLR,,,,,,,0,0,0.4638943,0.6015887,1.2625184,0.776000466666667,2.0126518,0.7930246,0.3721443,0.3947998,0.4048146,0.3998072,0.2831609,0.1166463,0.708243623426491,0
BNG,10163SJP,PRATHAM MOTORS PVT LTD,,DLR,,,,,,,0,0,1.6785545,0.8700052,1.1450274,1.2311957,1.6018388,0.4850678,0.1685334,0.2859603,0.2651396,0.27554995,0.2760131,-0.000463149999999912,1.00168082048282,0.0030859
BNG,10082YPR,RNS MOTORS,,DLR,,,,,,,0,0,1.0734293,1.2449627,1.1097041,1.1426987,0.5712442,1.2248845,0.7164096,0.8030632,1.1813252,0.9921942,0.7700465,0.2221477,0.776104617422678,0
BNG,10156WF1,BIMAL AUTO AGENCY INDIA PVT. LTD.,,DLR,,,,,,,0,0,1.2617964,1.1950857,1.1039175,1.1869332,1.7106027,0.6988604,0.7744462,1.1156974,0.630353,0.8730252,0.2785849,0.5944403,0.319102930820324,0.0077343
BNG,10785KJN,BHARATH AUTO CARS PVT. LTD.,,DLR,,,,,,,0,0,0.567691,0.767017,0.8050581,0.713255366666667,0.7170056,1.05499,0.2795005,0.4625005,0.36231,0.41240525,0.2812365,0.13116875,0.681942094578088,0.0029296
BNG,10051SMR,SHRUTI MOTORS,,DLR,,,,,,,0,0,0.2186857,0.3668992,0.5888694,0.391484766666667,1.1178146,0.4786288,0.1383711,0.1988261,0.3255082,0.26216715,0.1961633,0.06600385,0.748237527089111,0.009375
BNG,11088MNG,MAROOR MOTORS,,DIST,,,,,,,0,0,0.1590461,0.2175111,0.4397927,0.272116633333333,0.371722,0.4286447,0.3667223,0.1895456,0.2004512,0.1949984,0.058097,0.1369014,0.297935777934588,0
BNG,WKA020177588,S M MOTORS,,IW,,,,,,,0,0,0,0.0007265,0.3559052,0.118877233333333,0.8305054,0,0.0160961,0.157811,0.0262541,0.09203255,0.0288524,0.06318015,0.313502125063361,0
BNG,TKA020112061,ACCURA AUTO TECH,,TRADERS,,,,,,,0,0,0,0.0007265,0.3359322,0.112219566666667,0.0090898,0,0,0,0.0248232,0.0124116,0,0.0124116,0,0
BNG,10254WGR,MANDOVI MOTORS PVT LTD.,,DLR,,,,,,,0,0,0.5774088,0.3019237,0.2953537,0.391562066666667,0,0.3532291,0.4118168,0.7760831,0.6790768,0.72757995,0.3279777,0.39960225,0.450778914399717,0
BNG,10257HSR,MANDOVI MOTORS PVT LTD.,,DLR,,,,,,,0,0,0.1476324,0.4009331,0.2770211,0.275195533333333,0.5063912,0.4057449,0.3212576,0.2688286,0.4667844,0.3678065,0.2310816,0.1367249,0.62826948409014,0
BNG,WKA020179079,JTCARGARRAGE,,IW,,,,,,,0,0,0,0.0007265,0.1938896,0.0648720333333333,0.4537928,0.1325639,0.1104156,0.0399084,0.0383658,0.0391371,0,0.0391371,0,0
BNG,10254JPN,MANDOVI MOTORS PVT LTD.,,DLR,,,,,,,0,0,0.0450554,0.1703557,0.1367878,0.117399633333333,0.0112896,0.1961655,0.1061325,0.1859263,0.1810567,0.1834915,0.0441911,0.1393004,0.240834589068158,0.0077343
BNG,11050ORR,POPULAR AUTO DEALERS PVT LTD,,DIST,,,,,,,0,0,0,0.0007265,0.1212654,0.0406639666666667,0.2626512,0.0271874,0.2380787,0.0662971,0,0.03314855,0.0097656,0.02338295,0.294601121316015,0
BNG,WKA020179790,SRI BALAJI CAR SERVICES,,IW,,,,,,,0,0,0,0.0007265,0.1126246,0.0377837,0.027328,0,0,0,0.0076863,0.00384315,0.0416016,-0.03775845,10.8248702236447,0
BNG,10254VJN,MANDOVI MOTORS PVT LTD.,,DLR,,,,,,,0,0,0.1057354,0.0736717,0.0899807,0.0897959333333334,0.0367096,0.0906093,0.1598665,0.1049145,0.0367538,0.07083415,0.0903177,-0.01948355,1.2750587110878,0
BNG,11088HSN,MAROOR MOTORS,,DIST,,,,,,,0,0,0.0547733,0.0923768,0.0864314,0.0778605,0.171054,0.3162107,0.0805267,0.0883079,0,0.04415395,0.013288,0.03086595,0.300947027389396,0
BNG,WKA020175034,BABU GARAGE,,IW,,,,,,,0,0,0,0.0730095,0.0569425,0.0433173333333333,0.168903,0.0013574,0.0072955,0,0.0319054,0.0159527,0,0.0159527,0,0
BNG,11088MYS,MAROOR MOTORS,,DIST,,,,,,,0,0,0.0121525,0.106742,0.0551561,0.0580168666666667,0.0420681,0.0740056,0,0,0,0,0.1818553,-0.1818553,,0
BNG,WKA0207573,AUTOMOBILE MAINTANENCE ENGINEER,,IW,,,,,,,0,0,0,0.0007265,0.0447511,0.0151592,0.0544335,0,0,0,0,0,0,0,,0
BNG,10254BRE,MANDOVI MOTORS PVT LTD.,,DLR,,,,,,,0,0,0.0061911,0.0297736,0.0285936,0.0215194333333333,0,0.0108389,0.054735,0.0589263,0.0170957,0.038011,0,0.038011,0,0
BNG,10254VDR,MANDOVI MOTORS PVT LTD.,,DLR,,,,,,,0,0,0,0.0007265,0.0253906,0.0087057,0.0188124,0,0.1309608,0.1087961,0.0179321,0.0633641,0.0136718,0.0496923,0.215765709605281,0
BNG,TKA0205461,CAPITAL AUTOMOBILES,,TRADERS,,,,,,,0,0,0.0229678,0.040627,0.0152109,0.0262685666666667,0.1107999,0.0010781,0,0,0,0,0,0,,0
BNG,10254YPR,MANDOVI MOTORS PVT LTD.,,DLR,,,,,,,0,0,0.0538555,0.016039,0.0127288,0.0275411,0.0005546,0.0748836,0.0009061,0,0.0113124,0.0056562,0,0.0056562,0,0
BNG,KA020113500,M N KRISHNAMURTHY,,WALK,,,,,,,0,0,0,0.0007265,0.0119512,0.0042259,0,0,0,0,0,0,0.0217711,-0.0217711,,0
BNG,WKA020170904,K G N Auto Engineering Works,,IW,,,,,,,0,0,0.0476599,0,0.0066764,0.0181121,0,0.0471171,0.0069396,0.0032022,0.0133206,0.0082614,0,0.0082614,0,0.0134296
BNG,TKA020103461,ADD IN CAR ACCESSORIES,,TRADERS,,,,,,,0,0,0,0.044944,0.0048828,0.0166089333333333,0.0028759,0,0,0,0.0046092,0.0023046,0,0.0023046,0,0
BNG,TKA020104422,SNAN MARKETING,,TRADERS,,,,,,,0,0,0.0060312,0.1756334,0.0026715,0.0614453666666667,0,0.0561599,0.0067342,0.0111327,0.0218902,0.01651145,0.0036561,0.01285535,0.221428160458349,0.0101953
BNG,WKA020177366,AUTOTRONICS CAR CARE,,IW,,,,,,,0,0,0,0.070152,0.0019531,0.0240350333333333,0.0087728,0,0,0,0,0,0,0,,0.0026949
BNG,WKA020176704,HAMARA GARAGE PVT LTD,,IW,,,,,,,0,0,0,0.0040169,0.0014491,0.001822,0,0.0011328,0.0105423,0,0.0781073,0.03905365,0.0037372,0.03531645,0.095694000432738,0
BNG,KA020106260,RAVI KUMAR,,WALK,,,,,,,0,0,0.0631389,0,0,0.0210463,0.0004067,0.0070312,1.2118111,2.2989931,1.6225621,1.9607776,0,1.9607776,0,0
BNG,KA020107523,VEERESH,,WALK,,,,,,,0,0,0.006531,0,0,0.002177,0,0.0163828,0,0,0.2750906,0.1375453,0.0423644,0.0951809,0.308003254200616,0
BNG,KA02033580,PRAJWAL AUTOMOTIVES,,WALK,,,,,,,0,0,0.0109296,0,0,0.0036432,0,0,0,0,0,0,0,0,,0.0117203
BNG,TKA020084588,A N AUTOMOBILES,,TRADERS,,,,,,,0,0,0.0081443,0,0,0.00271476666666667,0,0.000788,0,0,0,0,0,0,,0
BNG,TKA0228397,AUTO MOTORZ,,TRADERS,,,,,,,0,0,0.0376126,0.0264411,0,0.0213512333333333,0,0,0,0,0,0,0,0,,0.009375
BNG,WKA020162628,BANGALORE MOTORS,,IW,,,,,,,0,0,0.0137088,0.0192287,0,0.0109791666666667,0,0,0,0,0.0280475,0.01402375,0,0.01402375,0,0.011457
BNG,WKA0250402,SRI SHAKTHI AUTO SPARES,,IW,,,,,,,0,0,0.0431795,0,0,0.0143931666666667,0,0,0,0,0,0,0,0,,0
BNG,10087BRD,MUNEER ENTERPRISES (P) LTD.,,DLR,,,,,,,0,0,0.6223082,0.3032709,0,0.308526366666667,0,0.2612776,0.1314238,0.3055204,0.3681458,0.3368331,0.3166413,0.0201917999999999,0.940053991130919,0.0094919
BNG,10254BNG,MANDOVI MOTORS PVT LTD.,,DLR,,,,,,,0,0,0.0028828,0.0573397,0,0.0200741666666667,0.0322802,0.0071864,0.0709608,0.0747065,0.0087881,0.0417473,0.042828,-0.0010807,1.02588670405032,0
BNG,10254YP1,MANDOVI MOTORS PVT LTD.,,DLR,,,,,,,0,0,0,0.0060479,0,0.00201596666666667,0.093702,0,0.0332031,0.123557,0.0126953,0.06812615,0,0.06812615,0,0
BNG,11771HBL,REVANKAR MOTORS PVT LTD,,DLR,,,,,,,0,0,0,0.0117184,0,0.00390613333333333,0,0,0.0225426,0,0,0,0,0,,0
